customer_id,snapshotdate,Feature_9
98,2019-12-31,-0.40247486489720846
18,2019-12-31,-1.0980274574205269
67,2019-12-31,1.8110018006281439
21,2019-12-31,-1.2976472440452373
73,2019-12-31,0.8264107481929446
6,2019-12-31,-0.9365583794742944
71,2019-12-31,0.6333211703189879
46,2019-12-31,1.8930235647220832
88,2019-12-31,0.8612248366816444
63,2019-12-31,-1.7459913220606764
56,2019-12-31,-0.9041241420302486
61,2019-12-31,-0.4167657350119243
32,2019-12-31,-1.416072194917746
53,2019-12-31,0.6740858592528948
99,2019-12-31,-1.7916821842708932
80,2019-12-31,0.20951791435783246
60,2019-12-31,0.5547133471983651
28,2019-12-31,-0.528304514161256
92,2019-12-31,1.3327527343686583
55,2019-12-31,0.04214397571920851
4,2019-12-31,-0.6997169951885968
47,2019-12-31,0.7241642807820833
8,2019-12-31,1.2711011070384108
37,2019-12-31,-0.10468573219556382
85,2019-12-31,1.5530407704859186
35,2019-12-31,1.6460789851519324
5,2019-12-31,0.6231784041877353
51,2019-12-31,0.5980283741604722
87,2019-12-31,-0.10641816034036045
66,2019-12-31,-1.0354818447986585
81,2019-12-31,-1.1593918177326175
45,2019-12-31,1.030165717503335
78,2019-12-31,-0.3553935299174226
72,2019-12-31,-1.1090804792540656
30,2019-12-31,0.5689735218310749
23,2019-12-31,-0.514382991083622
19,2019-12-31,-1.2260253390386304
96,2019-12-31,-0.8310273462383626
11,2019-12-31,-0.8810542327427745
12,2019-12-31,-1.0115163331156802
50,2019-12-31,-1.312587976520949
68,2019-12-31,0.7208030138553732
86,2019-12-31,-0.037867014024461285
20,2019-12-31,-1.010286157794714
69,2019-12-31,-0.0648845905565169
41,2019-12-31,-1.7487858585106795
7,2019-12-31,-1.1388657308031718
91,2019-12-31,-0.26150439240609724
2,2019-12-31,-0.8335242176347358
22,2019-12-31,0.6812861292642798
97,2019-12-31,0.40963809282725144
64,2019-12-31,1.1272397194409842
93,2019-12-31,0.34426034688133006
14,2019-12-31,1.320911331020532
95,2019-12-31,-0.3866579504516914
1,2019-12-31,0.7341743166787934
59,2019-12-31,-1.154281865227655
100,2019-12-31,-0.9508298894858752
34,2019-12-31,-2.5088828758494923
58,2019-12-31,-1.0331173435168721
84,2019-12-31,-0.5364712031137814
70,2019-12-31,0.5987956409359149
27,2019-12-31,1.0621478259257036
43,2019-12-31,-1.1417367433109544
26,2019-12-31,-0.8486823440381356
29,2019-12-31,0.8244105093941889
39,2019-12-31,-1.5753977379336421
24,2019-12-31,1.797608900014846
76,2019-12-31,-0.6151237515781525
52,2019-12-31,-0.7043520161500767
77,2019-12-31,-0.7650004217787859
75,2019-12-31,1.2056232028002045
90,2019-12-31,-0.9039253948897493
49,2019-12-31,-0.001011974608668871
79,2019-12-31,0.08170954551278557
3,2019-12-31,0.9436113150593892
44,2019-12-31,-1.1628987901695396
82,2019-12-31,-0.19632086180452318
15,2019-12-31,0.5328165342245527
54,2019-12-31,-1.4272833174694293
62,2019-12-31,0.4351733115593655
40,2019-12-31,-0.6722182690375004
83,2019-12-31,0.40938738871496
16,2019-12-31,1.6682289488669115
42,2019-12-31,-0.5894961812749528
57,2019-12-31,0.20068225271394124
17,2019-12-31,-0.6553539347627694
10,2019-12-31,-0.19273480362042816
65,2019-12-31,1.009097006311246
31,2019-12-31,-0.13046933341685024
48,2019-12-31,0.5785619249314689
25,2019-12-31,-0.05344057953257436
13,2019-12-31,1.881970217265525
94,2019-12-31,0.14819293248213136
89,2019-12-31,1.1238777922865864
33,2019-12-31,-0.9524724011155796
38,2019-12-31,-0.00601919302066559
9,2019-12-31,0.6330426203363713
74,2019-12-31,-0.3284700615180607
36,2019-12-31,0.32427201044751264
