customer_id,snapshotdate,Feature_2,Feature_3,Feature_4
60,2019-08-31,1.1905030549921694,0.24173851720154632,-0.9532955167798819
90,2019-08-31,-1.2372721087153404,-1.2014174864169342,-1.1406530020544845
37,2019-08-31,-0.8437194535752043,-0.2729882239339237,0.668563437164928
32,2019-08-31,-1.421264295928076,0.8653791070424063,-1.5205616849866677
57,2019-08-31,0.14578253202593433,-0.7695024612260903,1.3421834825046266
86,2019-08-31,0.974779937361553,0.26018036398045785,1.9080022849962042
5,2019-08-31,-1.4237660052180332,-0.43731894839638097,-0.07931902591119122
75,2019-08-31,0.009113886940278338,1.5735767719365104,-1.8821569699076477
78,2019-08-31,0.2940086440927092,0.5132286815224592,-1.7907214741841244
18,2019-08-31,1.4442953600850734,-0.40936596112195006,0.9708937157286116
17,2019-08-31,0.7744041303599124,0.6235394920104519,0.6766590655082687
96,2019-08-31,1.8601277222319497,0.24007208832350013,0.3028961732152454
21,2019-08-31,-2.0090005660690746,-0.5119109761426466,1.742815912068186
40,2019-08-31,-0.34767822970735973,0.030821533022029574,-0.8701634577066117
87,2019-08-31,1.4344196064201415,0.5469524118288661,0.04996338209012918
79,2019-08-31,-2.2430304166415596,0.3711540899408927,0.6428619578787919
50,2019-08-31,-0.8772261968761926,0.974506133020878,-2.4415250180450734
42,2019-08-31,2.1628405937874327,0.914039382687867,2.2657892846627354
29,2019-08-31,0.21021242663412942,1.1909780701666648,-0.41265178930084145
44,2019-08-31,0.3957865045328441,0.6058032315743276,2.46663411553183
92,2019-08-31,0.18369413714822097,-1.8029474525813434,0.5672130595562813
63,2019-08-31,0.41167451462873456,-1.9784817173854872,-2.1233201281581824
91,2019-08-31,-0.717064506624207,-0.007914175116029471,0.34242631958105463
94,2019-08-31,1.57819304063592,-1.0330000838181734,0.5519515750436517
22,2019-08-31,0.09416590413789157,-1.0226910749722233,1.8964531815297092
62,2019-08-31,0.04594486388359812,0.15515381251999402,2.795323010867177
31,2019-08-31,-1.5544686112686423,-0.8399621018528435,0.08383331688054196
95,2019-08-31,-0.8460613598624213,0.6297022590908119,-1.0961845249407525
23,2019-08-31,0.239686413133996,-0.7502959692005019,-0.4881423729031824
9,2019-08-31,1.1520669627254831,-1.670569006689635,-0.5668623363419403
54,2019-08-31,-0.30885800321417295,-0.44491333396897276,0.15030038867727058
48,2019-08-31,-1.8733074619523404,-0.6983234322402225,1.2573060770129472
33,2019-08-31,-1.0856571292280746,-1.3638497680645154,-2.0154578061373707
45,2019-08-31,0.72154866892776,0.7887215944518657,0.36851999382445233
58,2019-08-31,1.471291347017538,1.3176815361160672,2.9458148817015983
99,2019-08-31,0.5857481445744812,0.4162637727142957,-0.6091227527714325
3,2019-08-31,-2.6766499430450557,1.1760922444651605,1.9024164634594767
100,2019-08-31,-0.5578069770900812,-1.316052686428882,2.208282401072303
38,2019-08-31,-0.19838909323324175,0.9524205892112438,0.8029141405345874
43,2019-08-31,0.006927975996346004,1.2511808018495028,1.427024870812894
7,2019-08-31,-0.5929841256914652,-0.0018473116896204425,1.2578229473349396
41,2019-08-31,-0.6258528813244837,0.8606445784367488,-0.024631501943817025
80,2019-08-31,0.2684564936945182,0.29738459126892375,-1.0099442054051488
64,2019-08-31,0.33669376969830017,-1.6293086691523517,0.4620874212244218
19,2019-08-31,-3.218404962363405,-0.08979463210465892,0.7616045133545291
81,2019-08-31,0.9004263972273746,-1.8628323992584854,-1.9168800019342547
89,2019-08-31,1.9592705649095594,-0.8783478030700472,1.8889065010473742
76,2019-08-31,1.0701434183471692,1.513221673662846,0.09077430019988164
15,2019-08-31,-1.3699891079772655,0.6943288617292978,-2.6146433335937473
69,2019-08-31,0.45920628661482066,0.16491992598724245,-1.044425782059493
82,2019-08-31,0.4932368457982968,-0.6878090903710367,2.0172751454373836
66,2019-08-31,0.4081704782887643,-1.1744160721795938,-0.8419022415104551
88,2019-08-31,-0.3598568322670204,0.22505336786132352,-2.1810314244248676
72,2019-08-31,0.6830648360245704,0.4164569561172207,-0.4887560725599902
47,2019-08-31,0.3473811741128838,-0.936069308072268,-0.12267581553854034
93,2019-08-31,-1.5318735100303804,-1.6535682539523202,-0.27913083196950705
49,2019-08-31,-0.9711382327581661,1.2900587793404084,1.3882840882114773
73,2019-08-31,0.42169584050833775,0.7471338839862423,-1.9443315119628148
83,2019-08-31,-1.235131335504782,1.4892910045995553,2.324647667910466
36,2019-08-31,-0.6726641496517548,0.6186800104106471,5.536565040946556
67,2019-08-31,1.5342206131891252,0.13177388594735964,3.8546684805778635
53,2019-08-31,1.1426397089240383,-1.2255952215850203,0.6626892613627203
84,2019-08-31,-0.2624637696954345,-1.254071805330253,0.8334114412825137
56,2019-08-31,-0.23908878298685463,0.9043087095947668,0.5291776568061402
6,2019-08-31,1.5707107291345994,0.2545694952685912,-0.8885845965152283
35,2019-08-31,0.5190268959996853,0.3461420506556504,-0.21683980752770948
65,2019-08-31,-2.221674047297926,-2.0929722013765075,-0.3585481822929535
26,2019-08-31,-0.06046518435525996,-0.06755193041788572,-1.035052513174213
14,2019-08-31,-0.7818995180613094,0.9658640365985858,0.8565704454174712
25,2019-08-31,-1.1551909677202452,0.08614398982510156,-1.8022297518428618
46,2019-08-31,-0.8173736516360679,1.1216780270654803,-0.10908088952149575
85,2019-08-31,1.1660223851498737,-0.15128427896751215,1.8559079971545307
30,2019-08-31,-0.9786724738017742,-0.20445202191540437,-0.08896454293077305
