customer_id,snapshotdate,Feature_2,Feature_3,Feature_4
84,2019-07-31,0.8963113106242879,-0.8151711960778667,1.7917209950267037
72,2019-07-31,0.05346412733823789,-1.656395791504908,0.39394020046756806
31,2019-07-31,-0.7405958435587194,1.0998977163137145,-2.1496102399920867
61,2019-07-31,-0.12826341784771558,0.4911961386875719,-1.3799345122864761
6,2019-07-31,-1.5071445879988128,-1.142104904995073,-1.001967100593764
63,2019-07-31,-0.17197767290811328,-0.24552175476925858,0.44802750769804267
32,2019-07-31,-0.624473580269948,-0.7635024532989383,0.9969049412551186
5,2019-07-31,0.9252204882175195,0.5599913754260855,1.4379253137882084
49,2019-07-31,0.35343473248000246,1.8411312073129653,-2.433100463237614
74,2019-07-31,-0.01058443758890456,-0.7875412566457061,-0.731237233020881
52,2019-07-31,1.5438795688058673,-2.1220519460968763,2.6407060414193495
99,2019-07-31,0.11119743153343899,-0.14051681704399813,1.5170064261550755
4,2019-07-31,-1.2470198488930242,-0.6923078465214987,1.8292212698169434
22,2019-07-31,0.6958135977503914,0.13162548841599617,2.283642671792325
34,2019-07-31,-0.5785439566986211,0.6944251573085525,-0.6344736286758091
71,2019-07-31,-0.23268211756027646,-0.3877495234530241,1.5208074999521748
83,2019-07-31,0.674034017542128,2.174605561498355,-1.8602350186744374
76,2019-07-31,0.44980163271243717,-0.3572292487508956,1.4416064480230237
87,2019-07-31,0.2349582323450341,1.3989578476283457,0.7426500082677097
60,2019-07-31,1.3022699394253867,2.7048089082307003,-1.9325598274889328
7,2019-07-31,0.08109582641857309,0.68768092490502,0.44811607202851433
100,2019-07-31,0.25427569941050165,-0.4293233331298402,-0.2511782387846342
75,2019-07-31,-0.5352978347296048,-0.3783014949576255,-1.7374372099442705
44,2019-07-31,-0.273017929181803,0.1853189243466149,-1.548982363403447
55,2019-07-31,-0.8073620386617699,0.6407576811553201,-1.0629382660639881
10,2019-07-31,0.18373006027600494,1.3720891132378619,-0.008413109128050378
36,2019-07-31,0.7864184278406929,-0.8160371483932856,-2.0690756771947076
66,2019-07-31,-0.10960382332102797,-0.3816405308483839,-2.5600040796703016
96,2019-07-31,-1.466805522226729,-1.7189189891777708,0.46632398747584913
29,2019-07-31,1.6583419417109064,-0.35410665793740326,-3.5480724281505647
64,2019-07-31,0.8378833936139021,-0.4366433796578589,-0.42200479903462607
94,2019-07-31,0.3495331849113478,0.4492785872415687,-0.9910705370264498
1,2019-07-31,-0.6873076095992295,-0.1872478941276452,1.1441786432909695
28,2019-07-31,1.230258623466819,1.034673881116547,-1.8885889174359285
46,2019-07-31,0.10623806715948836,1.2775080060025519,1.0431299997662131
98,2019-07-31,0.3260104583139991,0.599696730513527,-1.6759086565975143
11,2019-07-31,1.0631328811263043,-0.617657002392597,4.036791606709949
47,2019-07-31,2.128806979161744,1.0808877782078472,-2.5676083252363084
19,2019-07-31,-1.0759139498230905,0.5750564461766458,-2.5215412728405484
81,2019-07-31,0.04395828861603944,0.08877798037285103,-3.0262880462116777
18,2019-07-31,1.4350462628702738,1.271973576330962,-0.699431013073393
45,2019-07-31,0.47689659456112343,0.6166286058455289,-1.9571561364506582
89,2019-07-31,0.35560734239733893,-0.261980152710977,0.4358803943536431
21,2019-07-31,0.2089573011286541,-0.04723814035176921,-0.5466913678094931
13,2019-07-31,-0.12985577117295305,0.3792076138776017,0.6988966638169267
17,2019-07-31,-1.1393937695850997,0.6568764014449366,-1.278444569886012
54,2019-07-31,0.9401517082013209,0.9476926958832956,0.7078823227512978
9,2019-07-31,-1.3398703096676898,1.2882888760500684,1.9296584464124433
33,2019-07-31,0.9591089145035387,1.7294100484941386,-0.46954332363140705
78,2019-07-31,0.300902250363954,0.7169719328200688,-2.420473893774236
90,2019-07-31,-0.9276864488310651,0.134169960832284,-0.6993224496443063
82,2019-07-31,-0.10481392912565513,-0.5348573216448193,-1.9365160131118544
16,2019-07-31,0.7982094182516557,0.5226963861232767,0.1623145897722289
58,2019-07-31,0.664319867010854,1.0166605044785766,0.7391225509749446
53,2019-07-31,0.6914026639710599,-0.22274423004172716,0.5504090032496223
24,2019-07-31,-1.109309363421056,-0.3743375260364899,-2.515531052292646
50,2019-07-31,-1.773425485561543,0.775610442070606,-0.6060148214541454
62,2019-07-31,0.3325960124799964,0.9537692017589646,2.2932646264282854
