customer_id,snapshotdate,Feature_0,Feature_1
4,2019-02-28,0.30297993012635205,1.3493294854437763
75,2019-02-28,0.7289258973127473,2.128011540494854
79,2019-02-28,0.2992839054015844,1.3016834121231138
68,2019-02-28,0.690958347254845,0.17253805602247108
74,2019-02-28,1.4096134691234146,-0.42350844009258787
95,2019-02-28,0.12331272110383301,-1.0950239448672456
11,2019-02-28,-0.14393640050021203,-0.7643845371928017
52,2019-02-28,1.04122595892826,-0.8363764669934687
78,2019-02-28,-0.6085504202880962,1.031220582448233
76,2019-02-28,0.9460339769709685,1.3307490600821483
12,2019-02-28,-1.6615116494521336,-0.11341237141535744
39,2019-02-28,-0.5212666677864007,0.8763998319744719
67,2019-02-28,-0.9310368309604521,-0.7128508932804066
33,2019-02-28,1.4562432293675998,1.2278623146344556
50,2019-02-28,-0.6019672989362168,-0.8601163767606471
8,2019-02-28,-1.683649924848992,1.4975492230819818
51,2019-02-28,0.7179543995120471,0.5537044893815872
5,2019-02-28,-1.752131333580211,-0.5147535434169132
80,2019-02-28,0.42676841754321904,1.186598358412996
40,2019-02-28,-0.10643958332623008,0.010801343418746182
35,2019-02-28,-0.3458172879613489,-1.4079072283926415
21,2019-02-28,1.0611770081545002,-0.12803262942413535
44,2019-02-28,-0.19981882299384135,0.42036759385059996
27,2019-02-28,1.3401434613611223,-0.2535888182341289
60,2019-02-28,-0.6081704501813233,1.4094766462198263
61,2019-02-28,2.2402213353712312,-0.8734351236184819
19,2019-02-28,0.7555761680320439,2.70374392137436
96,2019-02-28,-0.8954967996950223,0.8256012289751712
54,2019-02-28,-0.09684802042866698,-0.2826427717026721
43,2019-02-28,1.6866899013593186,-0.43435524881770304
28,2019-02-28,-1.0205420373152267,-0.04953695992560486
14,2019-02-28,-2.017335024726222,-0.5878156946789939
72,2019-02-28,-0.09457190188919039,1.2856206613836578
85,2019-02-28,-1.8769292773946085,1.064134840581251
90,2019-02-28,1.1244505278439474,0.20026329242363547
89,2019-02-28,0.715190859046145,0.13112041475005326
29,2019-02-28,0.5707562795332496,0.06414267373544454
84,2019-02-28,0.35926678482046076,-0.6425419326352183
65,2019-02-28,-0.36250449493253795,1.4895292241348432
94,2019-02-28,1.5105877040562372,-1.9055481160397016
42,2019-02-28,1.4190083517890306,0.8005152443986132
25,2019-02-28,-0.08169205339026382,-0.8662778998750413
15,2019-02-28,0.10705665573909287,-1.9173386520290696
59,2019-02-28,1.0305275140231005,1.4037245053550744
66,2019-02-28,-0.35459985933659305,-1.3426323391406656
86,2019-02-28,-0.9092094291522229,-0.9219412790306757
37,2019-02-28,0.02295113705936729,1.2586260232710458
17,2019-02-28,0.5435854304842246,0.0077901517870307335
20,2019-02-28,-0.6013860286121058,-0.9716769719297047
2,2019-02-28,-1.7846545686986217,-0.557247934422662
3,2019-02-28,1.6732670776069507,-0.04827505659503665
23,2019-02-28,-0.42084376798158435,-0.2819361018051903
24,2019-02-28,-0.82068509024226,0.9812353654360566
47,2019-02-28,0.938362569498377,-0.6034045253432102
99,2019-02-28,-0.5536624067594348,-0.020895395258835645
62,2019-02-28,-0.2714653877358132,-0.2384765460201035
71,2019-02-28,0.21611025753476332,-0.04844249479245674
87,2019-02-28,2.059903859257554,0.4781685235141438
92,2019-02-28,-0.6115757382453194,-0.1566320299772686
100,2019-02-28,1.0557282740778562,-1.4022348523647772
58,2019-02-28,0.417823837205614,-1.9854905505875398
6,2019-02-28,-0.1329858073439,-1.8178807238122254
36,2019-02-28,0.4638695085741402,-1.0703873334731655
69,2019-02-28,0.9282370865470946,0.2545917450951053
88,2019-02-28,0.29275264227828063,-0.6766567317041475
31,2019-02-28,-1.6709357506684237,0.794964772634019
9,2019-02-28,-0.10980248865345706,0.9504583034779687
53,2019-02-28,-2.0587992305158913,0.9363459947963277
97,2019-02-28,1.76183395521657,0.08083913688593286
45,2019-02-28,-1.750029700883409,1.038468230641282
38,2019-02-28,0.758960511521986,-0.9092761037159232
63,2019-02-28,1.2489526648003693,0.5084270655684497
91,2019-02-28,-0.6683201393189708,0.26775660114305244
18,2019-02-28,-0.10146000949609212,0.06852059350126519
98,2019-02-28,1.5561644065806113,0.4176929704322887
22,2019-02-28,0.09665839472730592,-0.8474331119701125
93,2019-02-28,-0.25568262420196963,1.1138016568656817
83,2019-02-28,0.7150717083428733,0.8779916290641301
49,2019-02-28,0.23753065647837243,-0.6270014186774334
77,2019-02-28,-1.143767752202439,0.7896196090518867
81,2019-02-28,0.35546424949957195,-0.9374622649688907
13,2019-02-28,0.45052079085674335,-1.668701582687347
10,2019-02-28,0.5361486700412574,0.27804951377931886
41,2019-02-28,-1.4271204068590646,-0.32051329079047064
55,2019-02-28,1.0847222172524067,-0.42920456087385594
48,2019-02-28,-1.5166457853294488,0.3223844808405564
70,2019-02-28,1.1795376321062783,-0.9154619995649838
16,2019-02-28,-0.21617764255898164,-0.48586720659387905
26,2019-02-28,0.24471336502933505,-0.5013593721341587
56,2019-02-28,0.17984550508527317,-1.5254716371423047
30,2019-02-28,-1.5523533952229767,0.9607515699338228
7,2019-02-28,1.5616006315699293,0.7597723816981284
64,2019-02-28,-0.1548786588628484,-0.850713618383199
34,2019-02-28,-0.6801850351719592,-0.4374610723552456
1,2019-02-28,-1.6223778294791715,-0.3454726848105511
82,2019-02-28,0.6644182702139113,-0.22389181536389807
73,2019-02-28,1.075061153427457,0.5140667348210456
46,2019-02-28,0.09328427751193429,-0.41700561507907113
57,2019-02-28,0.6779314292512613,-1.0132550132906346
32,2019-02-28,0.42753383538624856,-1.6507703901686595
