customer_id,snapshotdate,Feature_0,Feature_1
12,2019-09-30,-0.835549840729635,0.15071410119780684
41,2019-09-30,0.8842572492366053,-1.1983690478812539
66,2019-09-30,0.4497734566058375,0.4409045369133598
64,2019-09-30,0.5563651075473144,0.8926091909441614
25,2019-09-30,2.564422109425854,1.5861443610312582
91,2019-09-30,0.6101154965939729,0.7284458504686088
85,2019-09-30,0.18605735910041843,0.8846434642875922
23,2019-09-30,0.46511729193423784,1.9464608985313199
6,2019-09-30,1.2151367092943126,0.24091854836755314
62,2019-09-30,-1.7176707887839417,0.6958130809051747
51,2019-09-30,1.3590418754690374,-0.06475125528211358
82,2019-09-30,-0.9324625368783295,1.0881584516172713
27,2019-09-30,0.03252790344850822,-1.6630519232425591
84,2019-09-30,-0.6219627527274364,-1.1146637218609634
9,2019-09-30,1.8647961678087046,0.0720218522773025
93,2019-09-30,-1.0296465007923457,-0.8623685789862899
48,2019-09-30,0.7152115942149793,0.2729542718940075
35,2019-09-30,-0.7011050432953911,0.15063870462103088
74,2019-09-30,1.1747748664073434,-0.9106278668967396
69,2019-09-30,0.1656358403377795,-0.9223582267887911
30,2019-09-30,0.7793016104834612,-0.6134846578241054
53,2019-09-30,-0.616459814815541,0.6018035737547119
24,2019-09-30,-0.3636943971513712,0.7857188323391016
65,2019-09-30,-0.7802433203277815,-0.13055037415979373
4,2019-09-30,-2.2012391846503965,0.22753145812857956
29,2019-09-30,0.34530384978441725,-1.1319619793696887
87,2019-09-30,1.0519595390953815,-0.7141128725923395
43,2019-09-30,-0.2620482780122128,0.6681072835419579
7,2019-09-30,-1.1652205914917353,0.0008385921878826483
15,2019-09-30,0.8133670119096769,-1.1824982123643657
20,2019-09-30,-1.0735562112625547,-0.21001171279402855
46,2019-09-30,0.15119334078114313,-0.14452124966769303
57,2019-09-30,0.05865680407081054,-0.45000843463532175
90,2019-09-30,1.594060376522721,-1.7677593164641157
14,2019-09-30,0.4560024986505545,-0.4350165909236485
37,2019-09-30,0.13038181294844298,-0.5563212472088217
81,2019-09-30,2.343863387364326,1.688936912634587
49,2019-09-30,-1.1075563183452743,1.1999098645908515
39,2019-09-30,-0.4862910865998867,-0.38133724412486053
47,2019-09-30,2.3461325637842787,1.5877060357676942
28,2019-09-30,0.44811909290762875,-0.2329015134757795
34,2019-09-30,-0.4564977715814487,-1.4800719666817832
11,2019-09-30,-0.864359378538603,0.70366992009995
63,2019-09-30,-1.3602683659716215,0.16278996567171425
5,2019-09-30,0.04071951561465343,-0.9834723434482052
56,2019-09-30,-0.6198317633379933,-0.5463877425098379
32,2019-09-30,0.3646456821872778,0.5134860769124184
71,2019-09-30,-1.055272566853833,-0.612364479011592
52,2019-09-30,-0.23765037988673637,-0.6454198673432325
67,2019-09-30,-1.528478036474656,-0.21937033122592642
73,2019-09-30,-2.12090569454728,0.501633431454897
76,2019-09-30,0.3701050176260078,-0.837985005059283
19,2019-09-30,0.15311803657857004,-0.7476985370232574
92,2019-09-30,-0.5728680819080104,-1.0699097216980622
72,2019-09-30,0.21933936644472826,-0.5480727408933682
77,2019-09-30,0.07512544684317464,-2.060074207027304
17,2019-09-30,0.39467830499097195,-1.8812142747240617
31,2019-09-30,0.00656515024559513,0.8344851435138403
16,2019-09-30,0.1987146587066116,1.2397610527454923
13,2019-09-30,0.2726143888091124,0.39219790852773284
50,2019-09-30,-0.6701811050024019,-0.29937187983084707
95,2019-09-30,-1.3438660941791494,-0.7949908661237068
40,2019-09-30,-0.5419072642007381,0.09336298421789453
36,2019-09-30,-0.8664094723282133,0.8784841667197544
83,2019-09-30,-0.7736082309813755,-1.357631173095114
21,2019-09-30,1.0052086599432637,0.06662673169552658
1,2019-09-30,0.11116691674483313,-0.34089130543556667
75,2019-09-30,-0.2342206118601614,-1.4883050498153272
94,2019-09-30,-1.5307481199590194,0.7232981784609412
2,2019-09-30,1.01443013343731,-1.5166462824433478
78,2019-09-30,0.4288447345860645,-0.8285210820230381
68,2019-09-30,1.7577353678280354,-0.3628330549523969
22,2019-09-30,-0.7728696087263229,-2.1496641194984054
88,2019-09-30,-0.928790471355712,0.15361558918023197
89,2019-09-30,0.28347186973301763,1.1174743948090864
60,2019-09-30,0.7639334416582497,2.313044858954551
99,2019-09-30,-0.6915871347445259,0.09325960827647767
86,2019-09-30,-0.12719180404636857,-0.05601370413281549
79,2019-09-30,1.0076785705391587,1.5919578044882534
18,2019-09-30,0.8501918601050517,-0.08545383177662888
44,2019-09-30,-0.6595801396158497,0.9885437590360601
80,2019-09-30,0.4508607562259052,-0.4751841315034526
8,2019-09-30,-0.962104272311175,1.5632686349911622
96,2019-09-30,-0.6154065699762041,1.83427678034268
70,2019-09-30,-1.1397097891537074,-0.9450726404944881
10,2019-09-30,-0.8178361011011347,-0.15546266137952897
61,2019-09-30,2.1310399022400124,-0.442589027228857
26,2019-09-30,0.4560340025962389,0.033913137153212286
58,2019-09-30,2.545285269365331,-1.2567089693937672
38,2019-09-30,-2.403653761552458,-0.3145330383194925
42,2019-09-30,0.2575882273117135,1.328049374748639
98,2019-09-30,0.5297772050942784,-1.7056298435087198
97,2019-09-30,-0.8693872228893076,-0.7173257362910731
45,2019-09-30,0.1645447094392757,-0.12105380616921682
55,2019-09-30,1.2429028143966403,0.452428288387584
3,2019-09-30,-1.2392587146699965,-0.18184876932286062
100,2019-09-30,-1.5850577968325033,1.459895518669909
59,2019-09-30,-0.10547779546499989,-1.2443287082638848
54,2019-09-30,1.4282167976570181,-0.34906701248233757
33,2019-09-30,-0.4405742792612826,-0.5405063145562546
