customer_id,snapshotdate,Feature_5,Feature_6,Feature_7,Feature_8
60,2019-08-31,-0.38392771254669744,0.05051642193629702,0.9123505959390639,-1.679797429585474
90,2019-08-31,-0.10660766578120284,-3.325147600020362,2.653676287291707,1.2070120518871017
37,2019-08-31,-0.15791237308860762,1.1685778982784663,1.5961248385558728,1.869508853172985
32,2019-08-31,-0.4750448168897957,0.15675416432651157,-0.1151693730530845,-0.030450563261523917
57,2019-08-31,1.612777165773172,-1.1995701666228615,1.4988772564013733,1.5458045126071294
86,2019-08-31,-0.2133408821486512,0.9789206874831042,2.3032270529538064,-1.988561294394834
5,2019-08-31,0.76651373330113,-2.168663963685563,0.8474333653523406,-1.6265252827208156
75,2019-08-31,-3.5338581553989137,-2.7061466072456204,-0.278973285557093,-1.2049453946456077
78,2019-08-31,0.8518914204971473,-1.0318063032731009,0.1813124127463157,0.3977232845181205
18,2019-08-31,0.4160120287924527,-2.606675981392983,0.5826093853878154,1.0538213400519143
17,2019-08-31,-1.6571551646975573,3.188599417912967,-1.7767004498599857,0.4634872896538792
96,2019-08-31,1.1809761964067123,-0.026221015770720224,1.7964788372240412,-1.562747990939904
21,2019-08-31,-0.9710886955984205,0.08803052758324359,1.7551482985844964,0.34976242323980417
40,2019-08-31,-1.129988130269885,-1.4495670525975262,1.554956426754306,-1.1642834472451817
87,2019-08-31,1.6146363659989018,-0.3469038060057452,1.4814760517627694,0.1461491863064097
79,2019-08-31,0.6222387452188232,-0.7629647753644831,0.5710068911186331,-0.5019273680247458
50,2019-08-31,-2.2143716915436817,-1.068836423255112,-0.24316504864569755,-1.335943462858455
42,2019-08-31,0.2595501784137173,-0.7800325148708516,1.2344427165003464,1.2407963099924864
29,2019-08-31,-1.4293674764971818,-0.8082903050357724,1.327761131104779,0.5552445151642786
44,2019-08-31,0.3321971712883085,-0.09867400635718715,-0.7022987920151966,0.09934357408172746
92,2019-08-31,1.092495867304328,0.2834261463075234,0.5422781875353397,-1.5812869373667475
63,2019-08-31,1.313262619767081,-1.7266566015975338,-0.5900375803987705,0.6949513390632104
91,2019-08-31,-0.4445583382873496,-0.8162901113683705,0.8974956329104109,0.4709231975907276
94,2019-08-31,0.8378748151558242,-1.674626379433034,1.8848596713491415,-0.2784319017504302
22,2019-08-31,1.000698443040029,-1.3469683706359024,1.005774207595114,-1.0668536364103396
