customer_id,snapshotdate,Feature_5,Feature_6,Feature_7,Feature_8
11,2019-12-31,0.4232463875250603,-0.58802861250195,2.7603933386835506,0.07160638746898092
62,2019-12-31,0.765484433383237,-0.2632700480904634,1.9742275798044628,-0.41941830573100003
51,2019-12-31,-1.1817235107187285,0.4288756533572283,-1.0056621062527855,-0.6382234054340589
57,2019-12-31,1.4401239888499755,-3.402884085149987,0.6231112015194449,1.3481641379709481
17,2019-12-31,-3.7625594181568034,-1.2461743001428003,1.263021819584107,0.1538635714999407
52,2019-12-31,-1.3310332139207686,-1.8364421145299477,1.2833062915407902,0.9453518752792567
39,2019-12-31,-0.2709826901489324,-0.07088607709200712,1.0732855965966084,0.9294096222209282
45,2019-12-31,-1.3347903887889423,-0.09224765362289644,-0.4069521890463219,-2.3541595092570744
49,2019-12-31,-1.5426422371250694,1.3816955733951168,-2.400135169935703,-1.9133566685700987
47,2019-12-31,2.659177831276583,-2.720456339199407,2.7563781227353656,-1.7160708405470195
72,2019-12-31,-0.022264924846969514,-2.3799796430258153,-1.3124683579243377,-0.6123865567336514
15,2019-12-31,-0.13985409113629832,0.6939129810921505,0.2916509260793265,-0.44227359668858957
70,2019-12-31,1.7030593750797682,-0.6625923205835967,1.4851632562842667,-0.11036404384860746
7,2019-12-31,0.33413844106472346,-1.2968103483432998,-2.05517715132522,0.14893283085814102
44,2019-12-31,0.7081752112912822,-0.2093412950091459,2.793839562437861,-1.7683397297186272
25,2019-12-31,1.4433604230710464,-0.2353858637102123,1.6985741078303147,-0.6944845766978821
97,2019-12-31,1.8459953607852824,0.04038353381702575,2.8336176465537264,-2.069338740085281
96,2019-12-31,-1.12947947040684,-0.3589311977917722,-1.1023950738645232,1.2786661661182892
5,2019-12-31,0.3409244651832203,-2.719963171410068,0.2945699727521617,1.0386107906583661
87,2019-12-31,-2.49934544322742,0.43380232299445365,1.5156316836170345,-0.29948405865754285
35,2019-12-31,-1.3596193298998331,0.19539208019162202,1.8450291915886172,0.8915174806468387
55,2019-12-31,1.7415539476950026,-2.8473343806129816,4.031777336070805,-0.4585995863034975
54,2019-12-31,1.1046135240186965,-1.4025693938140127,1.8751907331822664,1.2176115715230096
19,2019-12-31,0.6437391143322755,-0.3613127358956223,1.4760221884563447,-0.48152347467885076
12,2019-12-31,0.24607300984880331,-0.2502675124220891,1.55982585899048,-1.249108996644679
32,2019-12-31,-3.0979175067791678,-0.23945371717206054,0.06569755820466361,-0.4729781820149793
84,2019-12-31,1.022012650543257,-1.2038283198377486,1.0281551968643519,-0.2183886123474817
23,2019-12-31,-0.8732946840216227,0.9475055331418138,-1.2716259619701085,-0.2207643131694161
78,2019-12-31,-0.8159573355998689,-1.6805104555170023,1.3434545637846118,0.23815631868714726
38,2019-12-31,-0.5901919801134237,0.3958249649071732,1.8188512650380382,1.6207339725885601
46,2019-12-31,-0.2082042390164921,-1.695305221671886,1.051472352109717,-0.47274752697935796
56,2019-12-31,-3.5292304054198422,-2.3226073664212885,0.08500698896514858,-2.1721301029259164
89,2019-12-31,-0.6198600429061404,1.1852750985085483,0.5407922485617218,-0.35301626378769774
1,2019-12-31,-0.38733512260243996,-3.363385157129433,0.5933878591087305,-1.3686677200361548
71,2019-12-31,2.7208694379584326,-0.3963634801017176,2.8971750279999275,0.42547889140401657
34,2019-12-31,-3.264390579789076,-0.9440981761252455,-0.049990180043073096,-0.3039548827292208
6,2019-12-31,0.6569582428636129,-0.4079348083917226,-0.1443532249680326,0.6318417367968873
61,2019-12-31,1.7567193862183845,-1.352440549350213,1.1274330756538142,0.22898225669836614
8,2019-12-31,-1.3090436582903768,1.265519691949165,-2.000136533328633,-0.4581801594173495
77,2019-12-31,-0.542705560167672,-1.8122545988737158,1.8405758583342475,-0.19212413406878864
59,2019-12-31,0.905919103750936,-1.3208910424464255,2.26811011995728,-0.6483514120878715
29,2019-12-31,0.10062125579562342,-0.14877111882924454,2.169242776559063,0.09711259164289361
81,2019-12-31,-0.8323963801827243,1.6372759382658764,-0.8700947988493397,-0.033627515253206675
99,2019-12-31,-2.464779607056975,0.5612909107546329,-0.15292800178832744,-0.9760113351147945
30,2019-12-31,1.7117838978285194,0.5998625434871809,3.6221058038664555,0.43756311131626485
95,2019-12-31,1.8178197604202517,-0.14101620313080876,2.914258334729933,-1.8073534932954467
86,2019-12-31,-2.250429844906364,3.1541271434273312,-3.0300850522624505,1.313276617631262
40,2019-12-31,-1.111214934631859,-1.650506177559719,1.299707839838251,0.9492120434916447
79,2019-12-31,1.237395553779354,-2.1448829354400343,-0.4604972215539682,-0.24630468101999828
65,2019-12-31,-0.7297572223809901,-2.7309584741986113,0.4599171053357243,1.3733243403856665
63,2019-12-31,-1.0381543001192213,-0.6165189523004563,1.8896698136145464,1.145109732431011
75,2019-12-31,-0.5801203044336372,1.3184272500096457,2.3726359014264187,2.1432558082004376
58,2019-12-31,1.2792006690934508,-2.018911921619641,0.9660607907380484,0.9361331420730274
90,2019-12-31,-0.1916915394714377,-0.7544944864032804,1.6074637660994613,1.9548492812968523
16,2019-12-31,-0.43657252115539735,0.12059916441089258,0.4517129295839093,-0.5326121902678503
33,2019-12-31,-1.080663082110458,1.3293374912134124,-1.0757688271380537,-0.3412709682969149
80,2019-12-31,-0.543342881272767,-0.2740403816036112,1.9087541353574444,1.186536338026299
20,2019-12-31,-1.3838277913813828,-2.9184258553271767,-0.11728393545884375,1.482764918955195
73,2019-12-31,0.5001585816910679,0.23773505968427555,0.2152085937597984,0.02966633361569553
76,2019-12-31,-1.3171996341983034,-2.164262638488995,0.7792806033827413,-0.23881097091680586
53,2019-12-31,-3.8597376531574166,-1.7821111159755036,-1.0126491403669653,0.47647432909045406
22,2019-12-31,0.01695780779464906,0.24902734949392136,-0.25646279703601194,0.9006736570741315
92,2019-12-31,0.3378323517242664,-1.0215772431344308,0.12939550706721958,0.22707878452962224
50,2019-12-31,-3.994474099737114,0.9007928072576628,0.09368830892050095,0.8594890431113134
41,2019-12-31,-2.4055296790459844,-2.1984996181743583,-0.33121370968192876,-0.11619613612910497
2,2019-12-31,0.6122898872433249,1.0954572625652683,2.2198861350810057,-0.024531419922613294
66,2019-12-31,-1.8434774268392657,0.3705596746879478,0.7308817914225115,0.2948609707102546
74,2019-12-31,0.2921088470755533,0.8624388621728075,1.6408652809027475,0.3421437788913408
48,2019-12-31,-2.081891045947696,0.12431531336550727,0.1438475492201099,0.8002453477347241
31,2019-12-31,-2.5023635684421777,-2.438274246198544,0.12638317783237352,-1.4342485308407957
91,2019-12-31,-2.432641203652296,0.07385993380388145,-2.0974050223067824,1.474152759981069
37,2019-12-31,0.6688698776880485,-0.9767780540847731,0.7711753650840835,0.8014789642327698
93,2019-12-31,-1.7755711190530687,-0.27255473209896963,1.4874457753690222,0.5367728114962138
64,2019-12-31,-3.4373523150297065,-3.826085308091542,-2.514331288713706,-0.4229168411729896
