customer_id,snapshotdate,Feature_5,Feature_6,Feature_7,Feature_8
35,2019-04-30,0.7732670828880659,1.8867452536400702,0.8669557158162822,-0.14446493751673453
63,2019-04-30,0.45251955905388863,-1.8380973086347576,1.4103697708081242,1.025176007419061
20,2019-04-30,-1.5890805509529047,2.3500209626658197,-2.05554491609671,-0.23536480110084548
33,2019-04-30,-0.8512939566015338,-1.7101452228802763,-0.8441328008364528,1.136924983980938
36,2019-04-30,1.2308347236200299,-0.47684274625753864,1.8420153489475473,-0.29843654709642653
55,2019-04-30,1.339304442902405,-0.8901245802076743,2.539793362710495,-0.29686358078439984
37,2019-04-30,-2.0525218372715424,-1.7996420591112166,0.45312695354079446,-1.9048781241300252
48,2019-04-30,-0.35359902645954544,-0.38849212561630286,2.438052696657501,0.06250680864636929
39,2019-04-30,-4.622793047172642,-1.585588488735994,-1.548273219460976,-0.3858650950653801
34,2019-04-30,-0.04610366110260966,-3.885922174040291,1.0288134845281374,-0.3460969325948576
3,2019-04-30,-1.692348609338918,-0.06916648377278478,-1.0375111646337685,0.14925515724365912
45,2019-04-30,-2.2271968990531885,0.6548847082819698,1.2188226231950798,-1.3715755480937484
2,2019-04-30,-0.32120385315090705,0.5504102169232217,1.6528446804056334,0.621588640622854
29,2019-04-30,-3.3476632660202177,-4.796509466207912,-0.3297524317709495,0.07563464886923812
85,2019-04-30,-1.973279746034748,-1.744613091889726,0.6864887883172457,-0.36823346791636025
91,2019-04-30,-2.1804595498001547,-0.3915348584722629,-0.35904609189252557,0.6293767540435833
97,2019-04-30,0.2729381506445816,1.2502914842368837,2.4519266668393875,0.31588664244464687
69,2019-04-30,1.5930475876244499,-1.8528967595366432,0.5479904986940114,0.6749694203903382
47,2019-04-30,-4.43066900908887,-2.1360991589586398,0.6091501140874059,-1.9274098240723485
23,2019-04-30,0.04157734811683422,-2.5685405525347225,-0.4701941481707108,-1.6000604021796323
68,2019-04-30,-0.8168999219209019,-1.3316600099511677,-1.628094277998429,-2.0432314347181766
38,2019-04-30,0.7762967839812165,-2.8591631873007257,0.7738187391208865,-0.26318803753317094
32,2019-04-30,-4.15885699551699,-2.973898778101768,0.36902245009046764,-0.9079185521818534
93,2019-04-30,1.649078308190425,-0.33949700453250564,1.8697030945528472,-0.5805269930169314
80,2019-04-30,0.10667083292353219,-0.6113977518129442,1.8595046957923063,-0.07336899963757301
100,2019-04-30,-1.176996637473165,-2.5545843860933353,1.2698313549719813,0.2930485091628292
71,2019-04-30,0.21435580921861042,-2.4395291222739957,1.7429962197784588,0.11203827448446597
15,2019-04-30,-0.132563531551532,1.4998227647314657,-0.35607554973674305,0.04251104895233245
50,2019-04-30,0.3704166163128366,-0.18752778644479573,1.086751575127061,0.16823041377262238
17,2019-04-30,-1.2819936020985372,-0.9847354547704688,-1.8912656123603668,-0.09251020863556081
73,2019-04-30,0.47980267542776933,-0.4892041683376589,0.5402361632418218,0.3491647089411378
44,2019-04-30,-0.4359397990785957,2.663887382553462,-1.1809743481900123,-1.708730799542294
95,2019-04-30,-1.2623401049461052,1.81290091929603,-2.2324958550962917,0.5704447072091178
83,2019-04-30,-0.7755336385943284,-0.6568665967689229,1.512902458979461,0.3494639933587958
98,2019-04-30,-3.035512344650693,-1.4202305453262554,-0.37897722741628326,-0.9143523731415195
53,2019-04-30,1.3790310994803945,-0.4257176738257126,3.385357412087479,1.010115704250475
67,2019-04-30,-0.9448171307735861,-0.8016224160794619,1.341595497400857,-0.5982921669800643
57,2019-04-30,0.7068200186097466,-1.153943235749252,0.19308675161457411,-0.0353821336630758
16,2019-04-30,0.9805125965864279,-1.3681136693249825,2.4839043350811076,-0.8897061067113103
25,2019-04-30,0.14462768143369054,-2.5490474577393742,0.23756563940586617,0.4699071905531721
31,2019-04-30,0.09401649222490827,1.3426787236925666,1.6527946144176213,1.209007613432344
77,2019-04-30,0.4767858899449168,-1.2983186291048132,-1.5857448440791595,-0.34926245208578205
1,2019-04-30,1.0000360499276901,0.35536403190195553,0.31270207269698747,-0.3912547259148388
46,2019-04-30,0.8248087982961998,-1.542334704762576,0.6862313648509235,0.4003473186265799
26,2019-04-30,-2.3375729500809603,1.7666088867833158,-2.832451347125752,0.20902522332417472
22,2019-04-30,0.9704051249564216,-0.7263758835839647,0.7602999304896483,0.09648337913752958
89,2019-04-30,-0.8867553950331042,-0.5277596211737401,-0.9857409124389928,-1.9585331609499501
59,2019-04-30,-0.20024955804263578,0.29129934394976686,2.0832802208379344,0.3904286886417241
24,2019-04-30,1.128057643731915,-0.9212139889799084,2.8541938711355326,1.3812074463663235
94,2019-04-30,-0.1948299774734612,0.49752336327559954,1.936173653317061,-0.22802133188313317
10,2019-04-30,1.7456265761782364,-1.8490634848854106,3.6283322354580156,-0.0612149827225007
62,2019-04-30,1.1498575453791053,-0.601315137167542,-0.2110741847214901,-0.8788846116507167
61,2019-04-30,-0.6533418669824709,-3.8208151795018885,0.7304105653905364,-0.3590183310411854
6,2019-04-30,0.3821698178800541,-1.8577361305409503,1.838998327398789,0.570278482286581
66,2019-04-30,1.3918386918342822,1.8694242657690587,3.504091624916556,-0.21559242432460263
43,2019-04-30,-1.513333859686569,3.313593588570026,-2.491749899904252,2.327012825493424
60,2019-04-30,1.0764134193227939,0.654989461714935,2.8106839980984097,0.13523450747450502
18,2019-04-30,-3.7089963581752152,-0.505966141667703,-1.386052400065299,-1.1327860463087138
13,2019-04-30,0.194445228404996,0.8359815968939008,1.317362397113799,-0.08925392185010098
14,2019-04-30,-5.161467702946083,-3.3904794063477275,-0.2736151032673728,-0.5559182619199851
40,2019-04-30,-0.8111539616415462,0.2518723272120993,-0.6714010386650111,1.1245958241119265
11,2019-04-30,-1.6401191880038044,0.8884029293994915,-2.499644807580813,-1.5134682931479027
79,2019-04-30,0.6225096082526637,0.418735087209265,2.655635841915929,-1.170185317250939
92,2019-04-30,-3.359678679730873,1.648608197513218,-0.27095699635788173,0.5997014820419654
87,2019-04-30,2.837242643211305,-0.5991949492613793,2.8155199275064846,-0.8612093353793416
86,2019-04-30,0.316485791958647,-1.366322088241167,1.3363438887392594,-0.15377069122833592
9,2019-04-30,0.5904674528324854,1.8465766044633507,1.0422670350724885,-0.3238411998367716
76,2019-04-30,-1.2828110899620115,0.4242701043144148,-0.8812696717834897,-0.70560746646891
96,2019-04-30,-2.6899300584988968,0.9997557294434003,1.1881854239666438,-0.6164629679240834
65,2019-04-30,-0.6897629158903881,-2.105178830502454,1.3061822289985523,-2.171330379346384
5,2019-04-30,0.317092137197442,-0.885045185260757,0.8800684009567691,0.1884356721269716
12,2019-04-30,0.5838932988150378,-1.498873201072883,2.0729094163182635,2.7330742239410895
81,2019-04-30,1.028516613088683,-1.0265307657324525,-1.749900188207374,-0.7531348504265125
88,2019-04-30,0.25908645666358576,-1.1457834635589783,2.2620611516321087,1.7364074461579038
72,2019-04-30,1.778677696443054,-1.87266441104333,2.0712100547295718,-1.2865898931154245
49,2019-04-30,1.44964171477119,-1.647017253602073,2.115116397413038,-0.04911047645934892
82,2019-04-30,-0.5006917292878239,1.5406037525457528,0.4021065361886602,-0.9043329840051758
42,2019-04-30,-0.053524866551066363,-1.7285486572635236,-0.5048812197256132,0.3203422681565961
8,2019-04-30,-4.603974083340249,-0.7693047421347607,-0.4616467144613017,-1.2852127510427365
56,2019-04-30,-1.3665697585278507,1.334989470279565,-2.6973382241149464,-0.9741644002670384
7,2019-04-30,-1.426487496715636,-0.5790591098171733,1.0730930566008001,-2.9279619113598305
